page_id,cluster_id,cutoff_week,content_age_days,word_count,internal_inlinks,serp_feature_count,current_avg_position,current_impressions,current_clicks,current_ctr,avg_dwell_sec,estimated_bounce_rate,click_velocity_2w,click_trend_4w,pos_velocity_4w,ctr_ratio_to_expected,past_4w_impressions_mean,past_4w_position_std,future_click_drop_ratio,target_opportunity_decay
anon_page_0552,cluster_00,8,321,1697,26,0,8.16,2462,135,0.0548,106,0.693,-0.007352941176470588,-0.14012738853503184,0.120000000000001,1.0879174397016753,2752.5,0.2396220983131568,-0.07993730407523511,0
anon_page_0552,cluster_00,9,328,1697,26,0,9.28,3979,247,0.0621,146,0.857,0.8296296296296296,0.1761904761904762,0.6499999999999986,1.3752641600432371,3076.75,0.48225382320931337,0.28846153846153844,1
anon_page_0552,cluster_00,10,335,1697,26,1,9.03,3476,203,0.0584,110,0.793,-0.17813765182186234,0.49264705882352944,0.9699999999999989,1.2636481915230169,3089.5,0.5311014498191465,0.332871012482663,1
anon_page_0552,cluster_00,11,342,1697,26,1,8.42,2433,127,0.0522,112,0.744,-0.37438423645320196,-0.05925925925925926,0.2599999999999998,1.064301136868445,3087.5,0.4509088045270348,0.2542134831460674,1
anon_page_0553,cluster_01,4,166,966,15,0,7.81,538,39,0.0725,117,0.644,-0.4,-0.3275862068965517,-0.1800000000000006,1.3866604556247766,781.25,0.395632405143967,-0.02,0
anon_page_0553,cluster_01,5,173,966,15,1,8.67,860,68,0.0791,112,0.74,0.7435897435897436,-0.22727272727272727,-0.16999999999999993,1.6533753619683291,814.25,0.39131189606246325,-0.04230769230769231,0
anon_page_0553,cluster_01,6,180,966,15,3,9.1,999,80,0.0801,100,0.83,0.17647058823529413,0.23076923076923078,0.7199999999999989,1.7446023166480535,802.75,0.46877499933336886,0.027777777777777776,0
anon_page_0553,cluster_01,7,187,966,15,1,8.63,763,57,0.0747,95,0.736,-0.2875,0.46153846153846156,0.8200000000000012,1.555279771503504,790.0,0.46660341833295654,0.06967213114754098,0
anon_page_0553,cluster_01,8,194,966,15,0,8.55,692,50,0.0723,164,0.726,-0.12280701754385964,-0.2647058823529412,-0.11999999999999922,1.493441584892495,828.5,0.21370248009791518,0.06274509803921569,0
anon_page_0553,cluster_01,9,201,966,15,1,9.53,1062,84,0.0791,107,0.762,0.68,0.05,0.4299999999999997,1.7917779770360027,879.0,0.3941049986995845,0.33579335793357934,1
anon_page_0553,cluster_01,10,208,966,15,1,8.87,751,54,0.0719,148,0.528,-0.35714285714285715,-0.05263157894736842,0.23999999999999844,1.5322961575205738,817.0,0.38506492958980254,0.2,0
anon_page_0553,cluster_01,11,215,966,15,2,8.52,566,39,0.0689,155,0.907,-0.2777777777777778,-0.22,-0.030000000000001137,1.4189648020004229,767.75,0.4063480650870627,0.08370044052863436,0
anon_page_0554,cluster_02,4,632,1671,9,1,9.45,5659,349,0.0617,152,0.603,-0.08398950131233596,0.22456140350877193,0.6799999999999997,1.3876532160652784,5602.25,0.299363908980358,0.26704545454545453,1
anon_page_0554,cluster_02,5,639,1671,9,0,8.98,4277,241,0.0563,105,0.751,-0.30945558739255014,-0.38676844783715014,-0.4599999999999991,1.2124728604638964,5501.75,0.20868636754709177,0.17228739002932553,0
anon_page_0554,cluster_02,6,646,1671,9,2,9.44,5195,304,0.0585,109,0.54,0.26141078838174275,-0.2020997375328084,-0.05000000000000071,1.3145006540002044,5280.75,0.20868636754709177,0.21490196078431373,1
anon_page_0554,cluster_02,7,653,1671,9,0,8.88,3588,189,0.0527,140,0.547,-0.3782894736842105,-0.4584527220630373,-0.5699999999999985,1.1241917177778897,4679.75,0.2599398968992634,0.017543859649122806,0
anon_page_0554,cluster_02,8,660,1671,9,3,9.63,5212,298,0.0572,151,0.758,0.5767195767195767,0.23651452282157676,0.6500000000000004,1.3072453874836774,4568.0,0.31187938373672586,-0.01937984496124031,0
anon_page_0554,cluster_02,9,667,1671,9,1,9.96,5789,338,0.0584,150,0.77,0.1342281879194631,0.1118421052631579,0.5200000000000014,1.3734473952456805,4946.0,0.39194227891361766,0.2108060230292294,1
anon_page_0554,cluster_02,10,674,1671,9,1,9.12,3509,176,0.0502,146,0.713,-0.47928994082840237,-0.06878306878306878,0.23999999999999844,1.0954134649009113,4524.5,0.4228696607703138,0.0979020979020979,0
anon_page_0554,cluster_02,11,681,1671,9,0,9.72,4737,252,0.0532,163,0.729,0.4318181818181818,-0.15436241610738255,0.08999999999999986,1.2254813399521753,4811.75,0.30621683493890467,0.2640977443609023,1
anon_page_0555,cluster_03,4,346,1643,13,2,2.94,16218,2302,0.1419,103,0.465,-0.04679089026915114,-0.06460788297440065,0.10000000000000009,1.1829227155511868,16243.0,0.12111461513789323,0.04024767801857585,0
anon_page_0555,cluster_03,5,353,1643,13,1,3.05,16595,2327,0.1402,161,0.61,0.010860121633362294,0.06304248515303791,0.3899999999999997,1.2058176107140581,16170.0,0.14705441169852734,0.04646377125527997,0
anon_page_0555,cluster_03,6,360,1643,13,1,3.03,15931,2220,0.1394,133,0.532,-0.04598195100988397,-0.08074534161490683,0.05999999999999961,1.1922511589475775,16415.5,0.04437059837324702,0.05936960276338515,0
anon_page_0555,cluster_03,7,367,1643,13,0,3.03,15443,2136,0.1383,90,0.723,-0.03783783783783784,-0.07211120764552563,0.08999999999999986,1.1828431512370874,16046.75,0.042646805273079895,0.03606010016694491,0
anon_page_0555,cluster_03,8,374,1643,13,1,3.28,16956,2307,0.1361,131,0.777,0.0800561797752809,-0.008594757198109154,0.22999999999999998,1.245172835576617,16231.25,0.10568230693924124,0.060845383759733036,0
anon_page_0555,cluster_03,9,381,1643,13,1,3.2,15813,2141,0.1354,140,0.573,-0.07195491980927611,-0.03558558558558558,0.17000000000000037,1.213039355446825,16035.75,0.10874281585465778,0.05417991821899137,0
anon_page_0555,cluster_03,10,388,1643,13,3,3.27,15885,2130,0.1341,163,0.469,-0.005137786081270434,-0.0028089887640449437,0.2400000000000002,1.2236947953637842,16024.25,0.10012492197250397,0.039132430571494146,0
anon_page_0555,cluster_03,11,395,1643,13,0,3.3,15669,2083,0.1329,117,0.53,-0.022065727699530517,-0.09709579540528826,0.020000000000000018,1.222195203834925,16080.75,0.037666297933298266,0.052880729707885925,0
anon_page_0556,cluster_04,4,457,650,18,3,3.82,13285,1052,0.0792,154,0.587,-0.1196652719665272,-0.05819158460161146,0.54,0.8248173454536039,13779.5,0.2296056401746264,0.10725964682799215,0
anon_page_0556,cluster_04,5,464,650,18,0,4.0,13448,1031,0.0767,74,0.532,-0.019961977186311788,-0.15699100572363042,0.31000000000000005,0.8306634506736436,13966.0,0.11053845484717073,0.10842035103310375,0
anon_page_0556,cluster_04,6,471,650,18,2,4.19,13767,1022,0.0742,108,0.693,-0.008729388942774006,-0.14476987447698744,0.3300000000000005,0.8359197188110666,13783.25,0.14480590457574602,0.1013953488372093,0
anon_page_0556,cluster_04,7,478,650,18,1,4.44,14437,1041,0.0721,104,0.458,0.018590998043052837,-0.010456273764258554,0.6200000000000006,0.8532760081454029,13734.25,0.22993205518152554,0.11336227689339122,0
anon_page_0556,cluster_04,8,485,650,18,0,4.58,14311,1001,0.0699,87,0.667,-0.03842459173871278,-0.029097963142580018,0.5800000000000001,0.849359556012093,13990.75,0.22364872009470568,0.136019536019536,0
anon_page_0556,cluster_04,9,492,650,18,0,4.69,14015,949,0.0677,169,0.543,-0.05194805194805195,-0.07142857142857142,0.5,0.8393910423354088,14132.5,0.18688231591030752,0.16596062795913283,0
anon_page_0556,cluster_04,10,499,650,18,1,4.75,13350,873,0.0654,86,0.703,-0.08008429926238145,-0.16138328530259366,0.3099999999999996,0.8196832524456793,14028.25,0.11800423721205938,0.1545031055900621,0
anon_page_0556,cluster_04,11,506,650,18,0,4.92,13457,853,0.0634,139,0.714,-0.022909507445589918,-0.14785214785214784,0.33999999999999986,0.8187255440966243,13783.25,0.12298373876248835,0.1368335146898803,0
anon_page_0557,cluster_05,4,693,1198,8,1,8.63,2723,134,0.0492,128,0.626,-0.021897810218978103,0.03875968992248062,-0.8899999999999988,1.0243609740023079,2914.25,0.35457721302982753,-0.07846715328467153,0
anon_page_0557,cluster_05,5,700,1198,8,1,8.34,2657,135,0.0508,167,0.509,0.007462686567164179,-0.08783783783783784,-1.0700000000000003,1.0273858988183409,2844.5,0.399562260480141,-0.11371841155234658,0
anon_page_0557,cluster_05,6,707,1198,8,1,8.2,2806,151,0.0538,107,0.558,0.11851851851851852,0.10218978102189781,-0.7800000000000011,1.0725135691640515,2763.0,0.2988624265443889,-0.16337522441651706,0
anon_page_0557,cluster_05,7,714,1198,8,3,7.91,2747,153,0.0557,171,0.689,0.013245033112582781,0.1417910447761194,-0.7200000000000006,1.0769212619171609,2733.25,0.2593260495977991,-0.14834205933682373,0
anon_page_0557,cluster_05,8,721,1198,8,2,7.6,2644,152,0.0575,162,0.645,-0.006535947712418301,0.1259259259259259,-0.7400000000000002,1.074578491057083,2713.5,0.2841984341969533,-0.13367174280879865,0
anon_page_0557,cluster_05,9,728,1198,8,2,7.38,2689,161,0.0599,115,0.685,0.05921052631578947,0.06622516556291391,-0.8199999999999994,1.0918261084384446,2721.5,0.31043316510965757,-0.1393841166936791,0
anon_page_0557,cluster_05,10,735,1198,8,2,7.27,2875,182,0.0633,144,0.599,0.13043478260869565,0.1895424836601307,-0.6400000000000006,1.1391651872998687,2738.75,0.2444381312316065,-0.15895061728395063,0
anon_page_0557,cluster_05,11,742,1198,8,3,6.79,2540,163,0.0642,185,0.643,-0.1043956043956044,0.07236842105263158,-0.8099999999999996,1.0901922276939373,2687.0,0.29622626487197234,-0.24468085106382978,0
anon_page_0558,cluster_06,4,291,2112,12,2,6.96,4882,286,0.0586,115,0.733,-0.030508474576271188,-0.3286384976525822,-0.34999999999999964,1.016235155989844,5210.5,0.24217762076624658,0.27808326787117044,1
anon_page_0558,cluster_06,5,298,2112,12,1,6.19,2600,136,0.0523,112,0.393,-0.5244755244755245,-0.48872180451127817,-0.4399999999999995,0.820951471825769,4230.0,0.3037268509697487,-0.1017293997965412,0
anon_page_0558,cluster_06,6,305,2112,12,1,6.41,2937,153,0.0521,130,0.695,0.125,-0.48135593220338985,-0.4900000000000002,0.8424532182439622,3843.5,0.3251538097577821,-0.32298850574712645,0
anon_page_0558,cluster_06,7,312,2112,12,1,7.2,4785,266,0.0556,130,0.52,0.738562091503268,-0.06993006993006994,0.2400000000000002,0.9923986363277568,3801.0,0.4066325122269491,-0.40784780023781214,0
anon_page_0558,cluster_06,8,319,2112,12,2,7.83,6212,364,0.0586,142,0.815,0.3684210526315789,1.6764705882352942,1.6399999999999997,1.1232433576368892,4133.5,0.6517044959182037,-0.029379760609358,0
anon_page_0558,cluster_06,9,326,2112,12,0,7.62,5400,300,0.0556,144,0.776,-0.17582417582417584,0.9607843137254902,1.21,1.041394458826822,4833.5,0.5432540842000178,0.0840258541089566,0
anon_page_0558,cluster_06,10,333,2112,12,0,7.28,4271,221,0.0517,167,0.709,-0.2633333333333333,-0.16917293233082706,0.08000000000000007,0.9314959281205768,5167.0,0.25518375732009274,0.10599478714161599,0
anon_page_0558,cluster_06,11,340,2112,12,2,7.84,5518,299,0.0542,134,0.797,0.35294117647058826,-0.17857142857142858,0.009999999999999787,1.0400319595289038,5350.25,0.22697742178463468,0.22212837837837837,1
anon_page_0559,cluster_07,4,253,1742,5,1,7.95,1329,61,0.0459,125,0.813,0.7428571428571429,0.35555555555555557,0.7700000000000005,0.8912581006350098,1153.0,0.4004060439104286,-0.056338028169014086,0
anon_page_0559,cluster_07,5,260,1742,5,3,7.72,1108,47,0.0424,182,0.679,-0.22950819672131148,-0.3472222222222222,-0.2400000000000002,0.8030069556548846,1182.0,0.3372684390808011,-0.21395348837209302,0
anon_page_0559,cluster_07,6,267,1742,5,1,7.61,972,39,0.0401,146,0.644,-0.1702127659574468,0.11428571428571428,0.4800000000000004,0.750239759465396,1060.0,0.29911327285829364,-0.3956043956043956,0
anon_page_0559,cluster_07,7,274,1742,5,0,9.01,1856,92,0.0496,187,0.863,1.358974358974359,0.5081967213114754,1.0599999999999996,1.071214626861389,1316.25,0.5549943693408068,0.02510460251046025,0
anon_page_0559,cluster_07,8,281,1742,5,0,8.07,1155,47,0.0407,163,0.734,-0.4891304347826087,0.0,0.35000000000000053,0.8004158112613579,1272.75,0.5507892065028144,-0.14222222222222222,0
anon_page_0559,cluster_07,9,288,1742,5,2,9.06,1770,83,0.0469,108,0.607,0.7659574468085106,1.1282051282051282,1.4500000000000002,1.0176783981494006,1438.25,0.6194907182516942,0.24904214559386972,1
anon_page_0559,cluster_07,10,295,1742,5,1,7.86,890,32,0.036,154,0.521,-0.6144578313253012,-0.6521739130434783,-1.1499999999999995,0.6922937489559193,1417.75,0.5404165060395546,0.1377952755905512,0
anon_page_0559,cluster_07,11,302,1742,5,1,9.04,1630,71,0.0436,121,0.576,1.21875,0.5106382978723404,0.9699999999999989,0.9442965444871915,1361.25,0.5476027300881541,0.09012875536480687,0
anon_page_0560,cluster_08,4,178,738,51,1,8.06,4500,243,0.054,146,0.8,0.233502538071066,0.5,-0.33000000000000007,1.060858085163128,4075.0,0.17268106439329112,-0.22952853598014888,0
anon_page_0560,cluster_08,5,185,738,51,0,7.65,4146,228,0.055,94,0.728,-0.06172839506172839,0.11764705882352941,-0.7599999999999998,1.0336027464780726,4201.25,0.2690144048187754,-0.1444954128440367,0
anon_page_0560,cluster_08,6,192,738,51,1,7.57,4490,263,0.0586,187,0.69,0.15350877192982457,0.3350253807106599,-0.4800000000000004,1.0914600870315798,4272.75,0.2243184120842515,-0.08485499462943072,0
anon_page_0560,cluster_08,7,199,738,51,2,6.93,3665,213,0.0581,123,0.682,-0.19011406844106463,-0.12345679012345678,-1.1300000000000008,1.0038715054135225,4200.25,0.4046217369346341,-0.16050686378035903,0
anon_page_0560,cluster_08,8,206,738,51,1,7.11,4541,287,0.0632,186,0.613,0.3474178403755869,0.25877192982456143,-0.54,1.1160534239535778,4210.5,0.3031088913245537,-0.1231079717457114,0
anon_page_0560,cluster_08,9,213,738,51,0,6.47,3715,235,0.0633,185,0.538,-0.18118466898954705,-0.10646387832699619,-1.1000000000000005,1.0316944490620554,4102.75,0.3940812099047608,-0.1963927855711423,0
anon_page_0560,cluster_08,10,220,738,51,1,6.41,4108,275,0.0669,150,0.538,0.1702127659574468,0.29107981220657275,-0.5199999999999996,1.0817681439639362,4007.25,0.2976575213227444,-0.2801980198019802,0
anon_page_0560,cluster_08,11,227,738,51,1,6.26,4308,302,0.0701,195,0.622,0.09818181818181818,0.05226480836236934,-0.8500000000000005,1.1109255278021644,4168.0,0.3252210786526607,-0.23657870791628755,0
anon_page_0561,cluster_09,4,164,1748,8,1,6.55,1676,115,0.0686,125,0.572,0.35294117647058826,0.3218390804597701,-0.45999999999999996,1.129816637971606,1506.5,0.25645418694183947,-0.2506527415143603,0
anon_page_0561,cluster_09,5,171,1748,8,0,6.15,1557,109,0.07,134,0.601,-0.05217391304347826,0.13541666666666666,-0.7199999999999998,1.0927495434245953,1530.0,0.26470502450841377,-0.20987654320987653,0
anon_page_0561,cluster_09,6,178,1748,8,3,5.95,1589,116,0.073,139,0.601,0.06422018348623854,0.36470588235294116,-0.41000000000000014,1.1080032295931408,1540.75,0.2247637648732552,-0.18588235294117647,0
anon_page_0561,cluster_09,7,185,1748,8,1,5.73,1612,122,0.0757,164,0.73,0.05172413793103448,0.06086956521739131,-0.8199999999999994,1.112771652090167,1608.5,0.3017863482664514,-0.1341991341991342,0
anon_page_0561,cluster_09,8,192,1748,8,2,5.56,1669,132,0.0791,178,0.61,0.08196721311475409,0.21100917431192662,-0.5900000000000007,1.13336240278419,1606.75,0.22275266552838396,-0.14613778705636743,0
anon_page_0561,cluster_09,9,199,1748,8,1,5.08,1482,120,0.081,185,0.427,-0.09090909090909091,0.034482758620689655,-0.8700000000000001,1.0748501455433654,1588.0,0.3200781154655845,-0.1816326530612245,0
anon_page_0561,cluster_09,10,206,1748,8,0,4.91,1543,130,0.0843,171,0.601,0.08333333333333333,0.06557377049180328,-0.8200000000000003,1.0867398389353389,1576.5,0.3359315406448165,-0.20833333333333334,0
anon_page_0561,cluster_09,11,213,1748,8,0,4.75,1613,142,0.088,141,0.618,0.09230769230769231,0.07575757575757576,-0.8099999999999996,1.1029377097128406,1576.75,0.3033562262423501,-0.22137404580152673,0
anon_page_0562,cluster_10,4,265,1074,8,0,7.85,3615,257,0.0711,135,0.766,0.4602272727272727,1.2946428571428572,2.1099999999999994,1.3658014021764968,2578.75,0.780524663287458,0.388646288209607,1
anon_page_0562,cluster_10,5,272,1074,8,1,5.64,1331,74,0.0556,212,0.595,-0.7120622568093385,-0.4788732394366197,-0.6299999999999999,0.806381907771305,2463.5,0.8108444672068744,0.2711864406779661,1
anon_page_0562,cluster_10,6,279,1074,8,1,6.57,2161,129,0.0597,181,0.71,0.7432432432432432,-0.26704545454545453,-0.23999999999999932,0.9857882572945269,2445.75,0.7864278415722576,0.26572327044025157,1
anon_page_0562,cluster_10,7,286,1074,8,2,6.91,2405,145,0.0603,151,0.708,0.12403100775193798,-0.4357976653696498,-0.9399999999999995,1.0393274499148273,2378.0,0.7905496505596595,0.19173553719008266,0
anon_page_0562,cluster_10,8,293,1074,8,2,5.95,1363,72,0.0528,130,0.666,-0.503448275862069,-0.02702702702702703,0.3100000000000005,0.8014050756509293,1815.0,0.4997186708539117,-0.25952380952380955,0
anon_page_0562,cluster_10,9,300,1074,8,0,6.9,2219,127,0.0572,115,0.615,0.7638888888888888,-0.015503875968992248,0.33000000000000007,0.9846831384573237,2037.0,0.38995993383936256,0.048625792811839326,0
anon_page_0562,cluster_10,10,307,1074,8,1,6.97,2193,123,0.0561,114,0.625,-0.031496062992125984,-0.15172413793103448,0.05999999999999961,0.9740684300613588,2045.0,0.42375553093735535,-0.029978586723768737,0
anon_page_0562,cluster_10,11,314,1074,8,0,7.68,2808,167,0.0595,155,0.594,0.35772357723577236,1.3194444444444444,1.7299999999999995,1.1218963834627265,2145.75,0.6150812954398791,0.15132924335378323,0
anon_page_0563,cluster_11,4,178,868,22,1,9.69,30081,1743,0.0579,157,0.621,-0.06491416309012875,0.2503586800573888,-0.5700000000000003,1.33024770857409,30418.0,0.23710493457539009,-0.2862879238548483,0
anon_page_0563,cluster_11,5,185,868,22,0,9.6,32334,1978,0.0612,138,0.639,0.13482501434308664,0.14799767846778875,-0.6799999999999997,1.3949566626147822,31610.5,0.28163584644004386,-0.18760262725779966,0
anon_page_0563,cluster_11,6,192,868,22,0,9.54,35061,2267,0.0647,179,0.88,0.14610717896865522,0.21620171673819744,-0.5600000000000005,1.4668953924453496,32503.75,0.21878928218722246,-0.0913143148242486,0
anon_page_0563,cluster_11,7,199,868,22,0,9.11,32369,2113,0.0653,156,0.693,-0.06793118659020732,0.21227768215720022,-0.5800000000000001,1.4235821930867472,32461.25,0.22299103120977762,-0.10986297987902728,0
anon_page_0563,cluster_11,8,206,868,22,1,8.95,33670,2291,0.068,157,0.713,0.08424041646947468,0.15824064711830133,-0.6500000000000004,1.4602837015356993,33358.5,0.2766767066451385,-0.04104520753844375,0
anon_page_0563,cluster_11,9,213,868,22,2,8.43,29504,2008,0.0681,178,0.738,-0.12352684417285029,-0.11424790471989413,-1.1099999999999994,1.389886368764905,32651.0,0.3971382001268574,-0.07719783385182624,0
anon_page_0563,cluster_11,10,220,868,22,1,8.25,30500,2157,0.0707,151,0.597,0.07420318725099602,0.02082347373402745,-0.8599999999999994,1.416719968722394,31510.75,0.355351938224628,-0.15637764033142723,0
anon_page_0563,cluster_11,11,227,868,22,2,8.24,33973,2535,0.0746,136,0.574,0.17524339360222532,0.10650371017023134,-0.7099999999999991,1.493329700248755,31911.75,0.28864987441535433,-0.1011011011011011,0
anon_page_0564,cluster_12,4,733,2003,3,1,6.58,6230,247,0.0396,156,0.556,0.17061611374407584,0.37222222222222223,-0.5800000000000001,0.654735577807208,5876.0,0.22128883839904806,-0.5096385542168674,0
anon_page_0564,cluster_12,5,740,2003,3,2,6.29,6084,255,0.0419,143,0.637,0.032388663967611336,0.328125,-0.6100000000000003,0.6667235827531438,5960.75,0.220056810846654,-0.4861878453038674,0
anon_page_0564,cluster_12,6,747,2003,3,0,6.33,6994,323,0.0462,174,0.563,0.26666666666666666,0.5308056872037915,-0.3600000000000003,0.7391181623901751,6282.25,0.16768646337734014,-0.4034749034749035,0
anon_page_0564,cluster_12,7,754,2003,3,3,6.14,7171,352,0.0491,166,0.568,0.08978328173374613,0.4251012145748988,-0.4400000000000004,0.7654262513510083,6619.75,0.15819292019556389,-0.3016142735768904,0
anon_page_0564,cluster_12,8,761,2003,3,1,5.65,6403,323,0.0504,119,0.648,-0.08238636363636363,0.26666666666666666,-0.6399999999999997,0.7320663799106114,6663.0,0.2706820090068786,-0.2561851556264964,0
anon_page_0564,cluster_12,9,768,2003,3,2,5.43,6487,347,0.0535,211,0.751,0.07430340557275542,0.07430340557275542,-0.9000000000000004,0.751298259019598,6763.75,0.3623792902471111,-0.24237918215613383,0
